"","SELL","GALECTIN","MIF","SELPLG","PARs","CD34","ICAM","TGFb","LAMININ","COLLAGEN","SEMA4","THBS","ITGAL-ITGB2","MHC-I","CD52","VISFATIN","CCL","ANGPTL","SPP1","PTN","FN1","GRN","FLT3","LIGHT","TNF","APP","MK","PECAM1","VCAM","ANGPT","JAM","CXCL","VWF","ADIPONECTIN","NRXN","ESAM","FGF","NOTCH","PSAP","MHC-II","KIT","VEGF","PDGF","BST2","CLEC","TENASCIN","CD96","IL2","CSF","CD45","IL4","THY1","OSM","EPHA","IL1","EPHB","TWEAK","CD39","CD200","IL6","GDF","WNT","BAFF","LIFR","AGRN","NODAL","SELE","BSP","TRAIL","ANNEXIN","SN","CD22","NCAM","IGF","IL16","SEMA7","GP1BA","LAIR1","L1CAM","HGF","GAS","COMPLEMENT","ENHO","PROS","PERIOSTIN","MPZ","LCK","NKG2D","SEMA3","ICOS","CD86","IL12","IFN-II","ALCAM","CD6","MELANOCORTIN","VTN","IL10","ncWNT","RESISTIN","CDH5","SEMATOSTATIN","VISTA","SEMA6","HSPG","NRG","CDH","CHAD","IL7","LT","HH","BMP","CEACAM","CD23","BTLA","PD-L1","CD226","PVR","DMP1","CX3C","CADM","ACTIVIN","CD1D2","PDL2","MAG","CD137","SLURP","CLDN","CDH1","OX40","CD46","SEMA5","CHEMERIN","APELIN","PTH","IL17","RANKL","CNTN","AGT","CD80","CALCR","CD30","EDN","EDA","CSPG4","NGL","GALANIN","NPFF","BRADYKININ","OPIOID","XCR","NPR2","FASLG","VEGI","TAC","NPY","OCLN","OXT","PTPRM","SCT"
"1",0,0,0,0,0,0,0,0.00289461451751488,0.0185599821905666,0,0,0,0,0,0,0,0,0.0054387761740188,0,0,0.0237036874426195,0.00238650897883973,0,0,0,0,0,0,0,0,0.00141617005238348,0.00172710823987205,0,0,0,0,0,0.00190973557625359,0,0,0.0133444536752816,0,0.017667199059873,0,0,0,0,0,0,0,0,0.0132595801563549,0,0,0,0,0,0,0.0071601277662933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00579005664619878,0,0,0,0,0,0,0,0,0,0,0.00692453405830823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0.00306105401571326,0.0181285650094634,0,0,0,0,0,0,0,0,0.00405036136830814,0,0,0.0181822687092403,0,0,0,0,0,0,0,0,0,0.0025107602759568,0,0,0,0,0,0,0.00418294009846485,0,0,0.0117496936137462,0,0.00473871836514989,0,0,0,0,0,0,0,0,0.0101828427822744,0,0,0,0,0,0,0.00155103464603507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00477709545303367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0303524311361715,0,0,0,0,0,0.064335496194718,0.399421538755663,0,0,0,0,0,0,0,0.00315428090662138,0,0,0.0129153603759178,0,0,0,0,0.0213481991073104,0,0,0,0,0.00645640416748963,0.00632938149023096,0,0,0,0,0,0.0236759400255775,0,0,0.0171229443456097,0,0.00829701908286618,0,0,0,0,0,0,0,0,0.0180622617420021,0,0,0,0,0.00206808308176829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0.0251928997887175,0,0,0,0,0.0053370522665938,0.0653649519068081,0.231628920553437,0,0,0,0,0,0,0,0,0,0,0.00588463060135796,0,0,0,0,0.0357419459826115,0,0,0,0,0.00281202478356775,0,0,0,0,0,0,0.0169046983676547,0,0,0.0100836000219984,0,0,0,0,0,0,0,0,0,0,0.00572170145511522,0,0,0,0,0,0,0.00552401870586698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00278960246822177,0,0,0,0,0,0,0,0,0,0,0.00310065886848778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0.0241166508751452,0,0,0,0,0.00327964022004159,0.0454676200020643,0.22667141599317,0,0,0,0,0,0,0,0.00255938786360577,0,0,0,0,0,0,0,0,0,0,0,0,0.00113853001612654,0.0124636837317848,0,0,0,0,0,0.0174705809500446,0,0,0.00652729019074399,0,0.00620949330200066,0,0,0,0,0,0.00266651455218875,0,0,0.00191932767581583,0,0,0,0,0.000692805632654792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157834323442906,0,0,0,0,0,0,0,0,0,0,0.00170330411811289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0.00489970964612325,0,0,0,0,0.00102596129208044,0.0276878174860812,0.0611238899326112,0,0,0,0,0,0,0,0,0,0,0.00846027174671655,0.000284124519289067,0,0,0,0.000652718444419913,0,0,0,0,0,0.0108711676309747,0,0,0,0.000631638657155368,0,0.0164988748512045,0,0,0.00663692829168678,0,0.00207065059800171,0,0,0,0,0,0.00165404133830182,0,0,0,0,0,0,0,0.00233472496528194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000679317934903893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0.0405791983337464,0.0813054025656895,0,0,0,0,0,0,0,0,0,0,0.0226687055092202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111415671919056,0,0,0.0154396687871862,0,0.0122367108587192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314347326165867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385187027116542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0.00866303169557025,0,0,0,0,0.00233086187469345,0.0330286679386238,0.0666904126075168,0,0,0,0,0,0,0,0.0030396847761757,0,0,0.012189757614016,0.000802250629398153,0,0,0,0.00242512518207796,0,0,0,0,0.000453451583562893,0.00745883756851937,0,0,0,0,0,0.0152517948725436,0,0,0.00370266468724734,0,0.00199963352611982,0,0,0,0,0,0.00658004154407268,0,0,0.0062893011253318,0,0,0,0,0.00138798924753453,0,0.00126499927467204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000387493831362027,0,0,0,0,0,0,0,0,0,0,0.00344053622238842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0.0241543502570431,0,0,0,0,0.0020904456122767,0.0452749177031605,0.189527774366775,0,0,0,0,0,0,0,0.0023710646886569,0,0,0.015785103430356,0,0,0,0,0,0,0,0,0,0.00176760376142207,0.00283782826201319,0,0,0,0.00725278255222821,0,0.00882848600898333,0,0,0.00759432888245032,0,0.00561314443620949,0,0,0,0,0,0.00106500385169261,0,0,0.0106134375513188,0,0,0,0,0.000925053026076526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00324628290867852,0,0,0,0,0,0,0,0,0,0,0.00391086582437507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0.0516840857299378,0,0,0,0,0,0,0,0,0.00480958589824126,0,0,0.0255003604886248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274686878741399,0,0.0146241130730384,0,0,0.0187049535262415,0,0.00454924809288921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00504656827947152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
