"","SELL","SELPLG","GALECTIN","PARs","ICAM","MIF","CD52","CCL","LAMININ","ITGAL-ITGB2","COLLAGEN","THBS","VISFATIN","GRN","VCAM","CD34","TGFb","MHC-I","SPP1","ANGPTL","TNF","FN1","SEMA4","PTN","MK","APP","LIGHT","COMPLEMENT","NCAM","PECAM1","CXCL","ADIPONECTIN","BAFF","VEGF","NOTCH","CLEC","CSF","PSAP","ANNEXIN","ANGPT","KIT","JAM","CD45","MHC-II","THY1","BST2","NRG","FGF","FLT3","CD200","HGF","NRXN","TENASCIN","PDGF","OSM","IL2","IL4","IL6","SELE","TWEAK","NKG2D","ESAM","EPHA","LAIR1","SN","CD39","AGRN","VWF","WNT","IGF","ALCAM","CD6","CD96","BSP","IFN-II","IL16","LIFR","CD22","VISTA","EPHB","GDF","CEACAM","RESISTIN","PROS","GP1BA","IL1","PERIOSTIN","LT","TRAIL","MPZ","ICOS","CDH5","SEMA3","GAS","HSPG","CDH","NODAL","VTN","SEMA6","SEMA7","CD23","IL12","MAG","MELANOCORTIN","CD86","L1CAM","ncWNT","LCK","CADM","CD30","ACTIVIN","BTLA","ENHO","CD46","HH","DMP1","CD80","IL10","CLDN","BMP","IL17","CD226","PVR","IL7","CDH1","MADCAM","SEMATOSTATIN","SLURP","CX3C","APELIN","GH","PTH","CHAD","AGT","CD1D2","GALANIN","SEMA5","CNTN","OX40","RANKL","XCR","CALCR","CD137","NGL","NPR2","PD-L1","NPFF","VEGI","EDN","EDA","CSPG4","PDL2","PTPRM","OXT","TAC","NPY","OCLN"
"1",0,0,0.0105316156923066,0,0,0,0,0.00116898817689779,0.00268759885509052,0,0.0050536501980916,0,0,0,0,0,0.0104245509420275,0,0.00286674789220853,0.00631631115048268,0,0,0.00128413400581446,0.00331171943468529,0.000688746326429417,0,0.00281403308686786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014260416017006,0,0,0,0,0,0,0.00295682353039358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151819501769539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0.00426935686549238,0,0,0,0,0.000555771825955616,0.00249529610272354,0,0,0,0,0,0,0,0.00911075448032603,0,0.0026568765866743,0.0166842072731323,0.000657196417496204,0.00209966944344998,0.00245163898936111,0,0,0,0.000247720731469302,0,0.000996036542135178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140708321761418,0,0,0,0.0012598514006951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.00653566631335728,0,0,0,0,0.000473346419427536,0.00213258987124372,0,0,0,0,0,0,0,0.00784891916972234,0,0.00226302531666268,0.0417060602152451,0.00028282787485913,0,0.00188535072365626,0,0,0,0.000416819384787921,0,0.00248544535110849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397271403581383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000605804486094579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0.0100975345145426,0,0,0,0,0.000365215497825027,0.00144489027691484,0,0,0,0,0,0,0,0.00997254185911638,0,0,0.0290061774806613,0,0,0.00154624757168098,0,0,0,0.000935101764723928,0,0.0019228913270998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268624779102386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0.0138244281095254,0,0,0,0,0,0.00505584953825474,0,0,0,0,0,0,0,0.0113910197145587,0,0,0.0383699264690287,0,0,0.00134566541208833,0,0,0,0.00228293974933276,0,0,0,0,0,0,0,0.000485448464250463,0,0,0,0,0,0,0,0,0,0,0,0,0.00780323359647368,0,0,0,0,0,0.000787524975697596,0.00749422092870251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235853752472994,0,0,0,7.12896080162248e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0.00344575213204317,0,0,0,0,0,0.00273729764627219,0,0,0,0,0,0,0,0.00639852031264379,0,0,0.0125073817515207,0,0,0.00170179029854249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00790762198481518,0,0,0,0,0,0,0,0,0,0,0,0,0.00301141129649427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0.00451593216651015,0,0,0,0,0.000561244770987054,0.00129047015736864,0,0,0,0,0,0,0,0.00907205231033834,0,0,0.00591229513914761,0,0,0.00124353475161551,0,0,0,0.000964984708733539,0,0.00387162373001339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00277193664951274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0.00626776921740681,0,0,0,0,0.000897390038082358,0.000706292200962299,0,0.0037661880338849,0,0,0,0,0,0.00844909880273416,0,0.00289758978339858,0.0449251788291712,0,0,0.00273685869840734,0,0,0,0.000533776467252788,0,0,0,0,0,0,0,0.000313444301664981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000508691191032383,0.000777965314361213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000777965314361213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0.0105276190385159,0,0,0,0,0,0.00230647343883574,0,0.00684176279477169,0,0,0,0,0,0.0115114709645517,0,0,0.0461744121091784,0,0,0.00221247877116482,0,0,0,0.00138258166230236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00347177464299921,0,0,0,0,0,0,0.00302883948949474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000285267605430341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0.00432006162240215,0,0,0,0,0.000532883504859362,0.00239482392153908,0,0,0,0,0,0,0,0.00699956088795706,0,0,0.0208804258624272,0,0,0.000399873350500644,0,0,0,0,0,0.00703174773168657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134918271343652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
