"","SELL","SELPLG","GALECTIN","PARs","ICAM","MIF","CD52","CCL","LAMININ","ITGAL-ITGB2","COLLAGEN","THBS","VISFATIN","GRN","VCAM","CD34","TGFb","MHC-I","SPP1","ANGPTL","TNF","FN1","SEMA4","PTN","MK","APP","LIGHT","COMPLEMENT","NCAM","PECAM1","CXCL","ADIPONECTIN","BAFF","VEGF","NOTCH","CLEC","CSF","PSAP","ANNEXIN","ANGPT","KIT","JAM","CD45","MHC-II","THY1","BST2","NRG","FGF","FLT3","CD200","HGF","NRXN","TENASCIN","PDGF","OSM","IL2","IL4","IL6","SELE","TWEAK","NKG2D","ESAM","EPHA","LAIR1","SN","CD39","AGRN","VWF","WNT","IGF","ALCAM","CD6","CD96","BSP","IFN-II","IL16","LIFR","CD22","VISTA","EPHB","GDF","CEACAM","RESISTIN","PROS","GP1BA","IL1","PERIOSTIN","LT","TRAIL","MPZ","ICOS","CDH5","SEMA3","GAS","HSPG","CDH","NODAL","VTN","SEMA6","SEMA7","CD23","IL12","MAG","MELANOCORTIN","CD86","L1CAM","ncWNT","LCK","CADM","CD30","ACTIVIN","BTLA","ENHO","CD46","HH","DMP1","CD80","IL10","CLDN","BMP","IL17","CD226","PVR","IL7","CDH1","MADCAM","SEMATOSTATIN","SLURP","CX3C","APELIN","GH","PTH","CHAD","AGT","CD1D2","GALANIN","SEMA5","CNTN","OX40","RANKL","XCR","CALCR","CD137","NGL","NPR2","PD-L1","NPFF","VEGI","EDN","EDA","CSPG4","PDL2","PTPRM","OXT","TAC","NPY","OCLN"
"1",0.109684687328555,0.0816110305716496,0.0260084712035257,0.0164870554756615,0.00117503023827306,0.02123659398617,0,0,0,0,0,0,0.00202174655056081,0,0,0,0.0071782592639574,0,0.0178743165226894,0,0,0.0375011913602132,0.00192898779824459,0,0,0.00349940028093959,0,0,0,0,0,0,0,0,0,0.000960588100506663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000599484167544832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0.0475162231657024,0.100883006401159,0.0217650758017688,0.00105232303144573,0.00353621059325494,0,0.0196343156344616,0.0986776409651725,0,0,0,0,0.000938245625881276,0,0.00107512219997871,0,0,0,0,0,0,0.0381264966905244,0.0127808182590667,0,0,0,0,0.0045111642173706,0,0,0,0,0,0,0,0.00598720199613956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000487086147443534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0.0437652214487609,0.0242936508337315,0.021412601560513,0.00262567781026771,0.00245341022594578,0,0.0291857279235992,0,0,0,0,0,0.00150428378188078,0,0.00680834062799034,0,0,0,0.0159800558569921,0,0,0.028462557576556,0.00291750555198006,0,0,0,0,0.00277344530493272,0,0,0,0,0,0,0,0.000762157915505622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013263606253188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0.0956136318465709,0.0775885930820846,0.0212426814659677,0.00465228362770565,0.000610070826000128,0.00948546588360665,0.00230872081600089,0.0474587225763186,0,0,0,0,0.00187867976682634,0,0,0,0.00448993683069877,0,0.0190522581275598,0,0,0.0355909790001679,0.00596445255259875,0,0,0,0,0.000432411459247588,0,0,0,0,0,0,0,0.000446530157597226,0,0,0,0,0,0,0,0.00355835002600559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000182666659388513,0,0,0,0,0,0,0,0,0,0.000445357410495319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000161332738840642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0.105747371070055,0.0991369163386729,0.0165463919904887,0.011664727004094,0.0030769291771402,0.01680979128158,0,0.00547002119006498,0,0,0,0,0.000574897198744981,0,0,0,0,0,0.0144967169944488,0,0,0.0372414006748528,0.00518881727983087,0,0,0.0014260690575819,0,0.00260610045676823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0.0324804412567829,0.00882338447386787,0.0216851258941328,0,0.00136517792925309,0,0.0147601438872414,0,0,0,0,0,0.0013988475944879,0,0.0123777257169017,0,0,0,0.0138589593975981,0,0,0.0218471882248966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119018214923858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0.0786526985465162,0.0581033980754838,0.0305976432124977,0,0.00208657170943494,0,0.00700815781244436,0.0516348182387346,0,0,0,0,0.00154778508254053,0,0,0,0,0,0.0156957072707509,0,0,0.0659863566549959,0.00570446600129643,0,0,0,0,0,0,0,0,0,0,0,0,0.000461139458660417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0.0441914236216537,0.0275370566137396,0.0174897195988789,0.00114891070348542,0.00135829423789683,0.0109711732042418,0.024472874816867,0.010282683438908,0,0,0,0,0.0018004965465431,0.0101658606081274,0.00342737279825101,0,0.00551710946705798,0,0.0125753269152978,0,0,0.0224296879124802,0.00149654784140941,0,0,0,0,0.00173112523591543,0,0,0,0,0,0,0,0.000252366530810659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000170352224088823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0.109306526894304,0.066030216281992,0.0211131986857555,0.0151516951900215,0.00163891988590982,0,0.00517235934546648,0.035949962819666,0,0,0,0,0.00118977281180421,0,0,0,0,0,0.0116181662604161,0,0,0.0582530008855396,0.009405488984811,0,0,0,0,0.00231428464710634,0,0,0,0,0,0,0,0.000339756423539291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00057940570138877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0.0187467474887212,0.0296371991581238,0.0201307819626141,0.00199195006253695,0.00123796161083135,0,0.048887665123045,0,0,0,0,0,0,0,0.014042571982384,0,0.00374119642805702,0,0.00829391120191137,0,0,0.0131171432114757,0.000461352366994584,0,0,0,0,0.00174873986380055,0,0,0,0,0,0,0,0.00125591698780662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
