"","SELL","SELPLG","GALECTIN","PARs","ICAM","MIF","CD52","CCL","LAMININ","ITGAL-ITGB2","COLLAGEN","THBS","VISFATIN","GRN","VCAM","CD34","TGFb","MHC-I","SPP1","ANGPTL","TNF","FN1","SEMA4","PTN","MK","APP","LIGHT","COMPLEMENT","NCAM","PECAM1","CXCL","ADIPONECTIN","BAFF","VEGF","NOTCH","CLEC","CSF","PSAP","ANNEXIN","ANGPT","KIT","JAM","CD45","MHC-II","THY1","BST2","NRG","FGF","FLT3","CD200","HGF","NRXN","TENASCIN","PDGF","OSM","IL2","IL4","IL6","SELE","TWEAK","NKG2D","ESAM","EPHA","LAIR1","SN","CD39","AGRN","VWF","WNT","IGF","ALCAM","CD6","CD96","BSP","IFN-II","IL16","LIFR","CD22","VISTA","EPHB","GDF","CEACAM","RESISTIN","PROS","GP1BA","IL1","PERIOSTIN","LT","TRAIL","MPZ","ICOS","CDH5","SEMA3","GAS","HSPG","CDH","NODAL","VTN","SEMA6","SEMA7","CD23","IL12","MAG","MELANOCORTIN","CD86","L1CAM","ncWNT","LCK","CADM","CD30","ACTIVIN","BTLA","ENHO","CD46","HH","DMP1","CD80","IL10","CLDN","BMP","IL17","CD226","PVR","IL7","CDH1","MADCAM","SEMATOSTATIN","SLURP","CX3C","APELIN","GH","PTH","CHAD","AGT","CD1D2","GALANIN","SEMA5","CNTN","OX40","RANKL","XCR","CALCR","CD137","NGL","NPR2","PD-L1","NPFF","VEGI","EDN","EDA","CSPG4","PDL2","PTPRM","OXT","TAC","NPY","OCLN"
"1",0,0,0,0,0,0.00934635647363034,0,0,0.0455971948841643,0,0.243438490579837,0,0,0,0,0,0.00269161926212572,0,0,0.00390575795496502,0,0.0115022083536878,0,0,0,0.00252566860186288,0,0,0,0,0.00113846328461775,0,0,0,0.00490494909953812,0,0,0,0,0,0.0103141209204415,0,0,0,0,0,0,0,0,0.00256899071953598,0,0,0,0.00591046427951751,0,0,0,0,0,0.000976966062585996,0,0,0,0,0,0,0,0,0,0.00191444285509323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0,0.0364088510827156,0,0.129260057356968,0,0,0,0,0,0,0,0,0.00223577907581088,0,0.00558471744964272,0,0,0,0,0,0,0,0,0.0188691092031099,0,0,0,0.010625945022815,0,0.00789433623747296,0,0,0,0.00161006407264092,0.00299404558579295,0,0,0.0121249430671216,0,0,0,0,0.00238538263056664,0,0,0,0,0,0,0,0,0,0.000458391425494576,0,0,0,0,0,0,0,0,0,0.000808760905767915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000990563127906951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0.0361788398341018,0,0.191454612561419,0,0,0,0,0,0,0,0,0.00482304904880229,0,0.00868509756854832,0,0,0,0,0,0,0,0,0.000898698285813646,0,0,0,0.00345242126576482,0,0.000887879938696092,0,0,0,0.00815852749621973,0.00183964701485715,0,0,0.00747639195968126,0,0,0,0,0.0010411034946968,0,0,0,0.00164643017081837,0,0,0,0,0,0.00038971125567284,0,0,0,0,0,0,0,0,0,0.00238800086775125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0.00415995713181248,0,0,0.0348901525635137,0,0.132936289670286,0,0,0,0,0,0.00168207186348882,0,0,0.00452285426930034,0,0.00744489986522115,0,0,0,0,0,0,0,0,0.0155108012154883,0,0,0,0.00934499641056011,0,0.00520503186315636,0,0,0,0.00997422767738885,0,0,0,0,0,0,0,0,0,0,0,0,0.00593426624005897,0,0,0,0,0,0.00145238844768777,0,0.000385332804698847,0,0,0,0,0,0,0,0.00171915381756646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147893744165103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0.00738113298645601,0,0,0.0358755953683953,0,0.0652824495105362,0,0,0,0,0,0,0,0,0,0,0.0114277872415509,0,0,0,0.00102866020789986,0,0,0,0,0.00416937801847245,0,0,0,0.00872465939487992,0,0,0,0,0,0.00975366817489235,0.00172854826163584,0,0,0.00702727918022165,0,0,0,0,0.00405781062689598,0,0,0,0.00757853906167283,0,0,0,0,0,0.000775060402064593,0,0.000995451334062133,0,0,0,0,0,0,0,0.00244620957561655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0.0225811497156691,0,0.0649808711558835,0,0,0,0,0,0,0,0,0,0,0.00671467712271759,0,0,0,0,0,0,0,0,0.0160637501261363,0,0,0,0.00499554908062544,0,0,0,0,0,0.0139301754611761,0.00185251415965931,0,0,0,0,0,0,0,0,0,0,0,0.00412505475096464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00281595377412145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0.0404391220240276,0,0.234089266767005,0,0,0,0,0,0,0,0,0.00451803274760989,0,0.00761189151183732,0,0,0,0,0,0,0,0,0.00905858226203293,0,0,0,0.0138431698072738,0,0.00479609758362375,0,0,0,0.0040881898402498,0,0,0,0,0,0,0,0,0,0,0,0,0.00195122516488492,0,0,0,0,0,0.00178455387681219,0,0,0,0,0,0,0,0,0,0.00257778639059997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0.00481421049010286,0,0,0.0295985349199807,0,0.0719433338418916,0,0,0,0,0,0.00206755151410708,0,0,0.00364220868685847,0,0.00686071171098869,0,0,0,0,0,0,0,0,0.000583272067359509,0,0,0,0.00618129040927106,0,0,0,0,0,0.00388974082058422,0.00114786436356685,0,0,0.00467488964027776,0,0,0,0,0.00197276390222643,0,0,0,0.00106937830176009,0,0,0,0,0,0.0014616581243028,0,0,0,0,0,0,0,0,0,0.00199609921150878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000887939241708534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.039255628371864,0,0.143315064896478,0,0,0,0,0,0,0,0,0.00347805660540821,0,0.00972523478331887,0,0,0,0,0,0,0,0,0.0120996286327339,0,0,0,0.00340991634496948,0,0.00224481015776879,0,0,0,0.00812966981996696,0.00153484437555656,0,0,0.00624350473692847,0,0,0,0,0,0,0,0,0.00143881768053012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106827593988281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0.0234893457728953,0,0.0581201745992448,0,0,0,0,0,0.0014010251734562,0,0,0,0,0.00400675071875388,0,0,0,0,0,0,0,0,0.0109241273157598,0,0,0.00201620032076418,0.00437115081888494,0,0,0,0,0,0.0113311822699896,0.00115955106133115,0,0,0.00472231610448721,0,0,0,0,0,0,0,0,0.00185291214301524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00420912651762114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
