"","MIF","PARs","SELPLG","SELL","GALECTIN","ICAM","CD52","COLLAGEN","ITGAL-ITGB2","CCL","LAMININ","THBS","TGFb","MHC-I","CD34","APP","VISFATIN","GRN","SPP1","VCAM","FN1","ANGPTL","PTN","SEMA4","MK","COMPLEMENT","ANNEXIN","TNF","LIGHT","BAFF","NCAM","CXCL","PECAM1","ADIPONECTIN","JAM","NOTCH","VEGF","PSAP","CSF","ANGPT","BST2","KIT","CLEC","CD45","FLT3","THY1","ESAM","MHC-II","FGF","TENASCIN","CD200","NRG","NRXN","VWF","HGF","PDGF","IL2","LAIR1","IL4","OSM","TWEAK","IGF","SELE","EPHA","IL6","NKG2D","BSP","WNT","CD39","IL1","CD96","AGRN","SEMA7","IFN-II","CD22","CEACAM","IL16","EPHB","LIFR","GAS","MPZ","GP1BA","VISTA","PROS","SN","SEMA3","ALCAM","CD6","PERIOSTIN","GDF","CDH5","CDH","HSPG","CD23","NODAL","ACTIVIN","TRAIL","SEMA6","RESISTIN","ICOS","ENHO","VTN","CD86","L1CAM","IL12","CD80","CADM","LCK","MELANOCORTIN","ncWNT","MAG","DMP1","CX3C","CD46","BMP","CDH1","CSF3","CLDN","CHAD","IL7","LT","BTLA","AGT","CD1D2","SLURP","CD30","SEMA5","APELIN","SEMATOSTATIN","IL10","IL17","GH","PTH","XCR","HH","RANKL","PD-L1","CNTN","GALANIN","CHEMERIN","CALCR","EGF","OX40","CSPG4","PDL2","NGL","EDA","CD226","PVR","CD137","NPR2","EDN","VEGI","OCLN","NT","NPFF","NPY","RELN","TAC","PTPRM","GDNF"
"1",0.157787062508792,0.00457411565899724,0.0112391740555893,0.00709390959032451,0.0329062693821201,0.0102996953341914,0.0755721149568612,0,0,0.0417058399708625,0,0,0,0.0248271897967138,0,0,0,0,0.0140411000426425,0,0,0,0,0.00276893562528327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042425642416602,0,0,0.0011795731706303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161912230155012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135324583098406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.00204105663399581,0.0169028773229558,0.0382337703701316,0.0131251208417746,0.00365195594820459,0.0290905457414742,0,0,0.0156005437382416,0,0,0,0,0,0,0,0,0.00555195000033614,0,0,0,0,0.00127685279117792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000344551257199275,0,0.00301752135794121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421979139635825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190740905519448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0.00946042733859033,0.00147293855117666,0.0113985134147314,0.0433693012478448,0.00879279931055491,0.00303340799783847,0.0294912173987359,0,0,0.00516955225031834,0,0,0.000655187219822279,0,0,0,0,0,0,0,0,0,0,0.000769440589789933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000863200079138541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259649329724957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153123974894515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0.0041757676806046,0.0118206259456116,0.0129933641346795,0.00166029707097255,0.0534697334650303,0,0,0,0,0,0,0,0,0,0,0,0.00634570059354881,0,0,0,0,0.00089392415622307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101864381678036,0.000661937537724396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515073675878325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112387511081147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0.0160828559815221,0.0647378466414756,0.0153235932486375,0.0028744817045674,0.00502266959190709,0,0,0.0198865083893206,0,0,0.00142696321947409,0,0,0,0,0,0.000802554756786703,0,0,0,0,0.00237057032010848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00297934985838761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00395982383924945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225816324338628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0.0116434196860585,0.00603494281204777,0.00816550642167819,0.0339175437572579,0.0103740442655408,0.001493384085232,0.00995256368484503,0,0,0.00130520595550632,0,0,0.00235202667409978,0,0,0,0,0.000584576917669295,0.000812274949924864,0,0,0,0,0.00120533063759988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320431267848845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00084539938271913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0.0130629930927648,0.00146492179752081,0.00763735765461372,0.0333201273852104,0.0125601568114215,0.00310736982069902,0.0329760159355824,0,0,0.000675647833884528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00276551461014386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000858568874087354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00477358284554409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185108701653261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0.0113721260352373,0.0477756182011449,0.0143376630380689,0.00236323273864868,0.0283592723086345,0,0,0.0117562348983397,0,0,0.00162960448613388,0,0,0,0,0,0.00319656581377881,0,0,0,0,0.00126645741009423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238841308434336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00682600312557324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172592630462215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0.00819472881068103,0.0148900083745293,0.0687819034403499,0.0115313800367894,0.00179569500342299,0.01055626595082,0,0,0.00492473712649474,0,0,0.00159030266811164,0,0,0,0,0,0.00734611423883686,0,0,0,0,0.00130814473284481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00576426893744925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0.0106519636020081,0,0.00769589452479928,0.0515292108270832,0.0154370983338339,0.00105732433359654,0.0137183231517798,0,0,0.00683403152296112,0,0,0.00134828186180894,0,0,0,0,0,0.00160373891985005,0,0,0,0,0.00220507020062012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000976815630490383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00558792466704955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185626897165301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
