"","MIF","PARs","SELPLG","SELL","GALECTIN","ICAM","CD52","COLLAGEN","ITGAL-ITGB2","CCL","LAMININ","THBS","TGFb","MHC-I","CD34","APP","VISFATIN","GRN","SPP1","VCAM","FN1","ANGPTL","PTN","SEMA4","MK","COMPLEMENT","ANNEXIN","TNF","LIGHT","BAFF","NCAM","CXCL","PECAM1","ADIPONECTIN","JAM","NOTCH","VEGF","PSAP","CSF","ANGPT","BST2","KIT","CLEC","CD45","FLT3","THY1","ESAM","MHC-II","FGF","TENASCIN","CD200","NRG","NRXN","VWF","HGF","PDGF","IL2","LAIR1","IL4","OSM","TWEAK","IGF","SELE","EPHA","IL6","NKG2D","BSP","WNT","CD39","IL1","CD96","AGRN","SEMA7","IFN-II","CD22","CEACAM","IL16","EPHB","LIFR","GAS","MPZ","GP1BA","VISTA","PROS","SN","SEMA3","ALCAM","CD6","PERIOSTIN","GDF","CDH5","CDH","HSPG","CD23","NODAL","ACTIVIN","TRAIL","SEMA6","RESISTIN","ICOS","ENHO","VTN","CD86","L1CAM","IL12","CD80","CADM","LCK","MELANOCORTIN","ncWNT","MAG","DMP1","CX3C","CD46","BMP","CDH1","CSF3","CLDN","CHAD","IL7","LT","BTLA","AGT","CD1D2","SLURP","CD30","SEMA5","APELIN","SEMATOSTATIN","IL10","IL17","GH","PTH","XCR","HH","RANKL","PD-L1","CNTN","GALANIN","CHEMERIN","CALCR","EGF","OX40","CSPG4","PDL2","NGL","EDA","CD226","PVR","CD137","NPR2","EDN","VEGI","OCLN","NT","NPFF","NPY","RELN","TAC","PTPRM","GDNF"
"1",0.238545606789747,0,0,0,0,0,0,0.665827584817179,0,0,0,0.387644764459007,0,0.0046778993820013,0,0.2498334867407,0,0,0.014834526580813,0,0.279409187110246,0.0329599481260918,0,0,0,0,0,0,0,0,0.00367336494665915,0.00202047796056687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000574217362428686,0.0011157070147083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142433265228827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00592835220069879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0.442780049114918,0,0,0,0.298540807724889,0,0,0,0,0,0,0.00586641352598989,0,0.103955369773916,0.0123121558133886,0,0,0,0,0,0,0,0,0.000290246896505904,0.00571677091977759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102165960870578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115820979381137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221659027981554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000418211046690558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0.0150403251825092,0,0,0,0,0,0,0.31239474352616,0,0,0,0.325114708438387,0.000791740586145872,0,0,0.000923311491829671,0,0,0,0,0.0871138160659011,0.00648757595758664,0,0,0,0,0,0,0,0,0,0.0049056162232398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000198177874805213,0,0,0,0,0,0,0,0,0,0,0,0.000989347351282271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000480002670408532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032003610936398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0.291924126396307,0,0,0,0.298344872776284,0,0,0,0,0,0,0.00670481918744611,0,0.100290960191823,0.0103949446151662,0,0,0,0,0,0,0,0,0.00231001588191707,0.00221886425891201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109582103173984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0.606003292538314,0,0,0,0.354446412010614,0.00172357102732959,0,0,0,0,0,0.00084824107042221,0,0.132236864596848,0.00504836686153874,0,0,0,0,0,0,0,0,0.000446974482665641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000613633035312699,0,0,0,0,0,0,0,0,0,0,0.000571159520845549,0.000747864711128192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000991093090118821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000643992232632801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0.0184876961694796,0,0,0,0,0,0,0.300528669164522,0,0,0,0.334203460864221,0.00283918866138153,0,0,0.00197625088249785,0,0.000490717628042657,0.000858514120837167,0,0.0889623135004731,0.0100649071953702,0,0,0,0,0,0,0,0,0.00131279587632367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000213965321078101,0,0,0,0,0,0,0,0,0,0,0.000578078777221728,0.000616027018315231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128162502781896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0.0207501981478907,0,0,0,0,0,0,0.207432598483235,0,0,0,0.314930334835933,0,0,0,0.00182068343518969,0,0,0,0,0.101766892727308,0.012782497495255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019709808771203,0,0,0,0,0,0,0,0,0,0,0,0.00139698039873676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000600480516207075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.239871864978117,0,0,0,0.302717836092123,0.00359743085501518,0,0,0,0,0,0.00337807310473889,0,0.0662050420759928,0.00732406391530962,0,0,0,0,0,0,0,0,0.00069409159737851,0.00558058273584772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000486072626017539,0,0,0,0,0,0,0,0,0,0,0,0.00290873218327927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000268562173623557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000506683606123193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0,0.237158076541791,0,0,0,0.35474547486515,0.00192055628495784,0,0,0,0,0,0.00776261286818933,0,0.0574850522691369,0.00565563743427041,0,0,0,0,0,0,0,0,0,0.00111480162044785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125309175695375,0,0,0,0,0,0,0,0,0,0,0,0.000754485857282485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121298947105377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0.0169162848925438,0,0,0,0,0,0,0.403708786152582,0,0,0,0.355333642404349,0.00345669541086881,0,0,0,0,0,0.00817359081038898,0,0.109785412877145,0.00953230183818965,0,0,0,0,0,0,0,0,0.000637403205389036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000297853336812664,0,0,0,0,0,0,0,0,0,0,0.00114134339637727,0.000643728329196627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000459205110939586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
