"","GALECTIN","MIF","PARs","SELPLG","ICAM","TGFb","THBS","SELL","MHC-I","COLLAGEN","ANGPTL","VISFATIN","ITGAL-ITGB2","PTN","LAMININ","FN1","CD34","SPP1","MK","SEMA4","VCAM","VWF","ESAM","ANGPT","GRN","JAM","FGF","ADIPONECTIN","APP","CCL","LIGHT","CD52","KIT","CXCL","VEGF","FLT3","PECAM1","PSAP","TENASCIN","PDGF","NRXN","TNF","NOTCH","CD45","MHC-II","TWEAK","IL2","OSM","EPHB","CD200","BST2","IGF","SEMA7","NCAM","IL4","THY1","AGRN","WNT","SELE","GDF","CD96","LIFR","EPHA","ANNEXIN","NODAL","BSP","CD22","SN","CD39","MPZ","IL1","TRAIL","GAS","CDH5","GP1BA","PROS","L1CAM","MELANOCORTIN","IFN-II","HSPG","VTN","IL6","CSF","BAFF","IL16","PERIOSTIN","CDH","AGT","CLEC","LCK","PD-L1","ENHO","SEMA6","COMPLEMENT","LAIR1","SEMA3","CADM","HH","RESISTIN","NRG","CHAD","ncWNT","NKG2D","OX40","DMP1","CEACAM","VISTA","SEMA5","MAG","PDL2","IL12","CLDN","CD86","HGF","CD23","IL7","CD46","SLURP","ICOS","BMP","CX3C","EDA","CD226","PVR","SEMATOSTATIN","ACTIVIN","PTH","CHEMERIN","ALCAM","CD6","ADGRE5","CNTN","CD1D2","CD137","APELIN","IL10","CALCR","BTLA","CSPG4","RANKL","NGL","NPR2","CDH1","IL17","GALANIN","NPFF","OPIOID","CD80","EDN","TAC","RELN","OCLN","PTPRM"
"1",0.128131941191461,0,0,0.0810116409745135,0.0167646992345916,0,0,0,0.234924441582912,0,0,0,0.00194129881074976,0,0,0,0,0,0,0.00873240921112056,0,0,0,0,0,0.00191213563886329,0,0,0,0.00156165869129652,0,0,0,0.0184257084335933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0.105789586346473,0,0,0.0542967982075733,0.0280119745926086,0,0,0,0.22300456592871,0.000757418458023163,0,0,0.00220818234361793,0,0,0,0,0,0,0.0126985747110206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00543097752270802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00537059194091499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0.130884008724121,0,0,0.0322519572315745,0.024367830864155,0,0,0,0.162610319632125,0,0,0,0.00156361339374892,0,0,0,0,0,0,0.00936928483419415,0,0,0,0,0,0,0,0,0,0.00102686388305927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083387953202393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0.119872294572076,0,0,0.0637173166115116,0.0216528721390599,0,0,0,0.173534675890044,0.0013347032027979,0,0,0.00288780410584929,0,0.0013347032027979,0,0,0,0.00132498668937431,0.00425343016593565,0,0,0,0,0,0.00133428327302216,0,0,0,0.00108960574428829,0,0,0,0.00663106584995494,0,0,0,0,0,0,0,0,0,0,0,0,0.00310031400087592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485235687153387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261276227836068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0.0604740828595189,0,0,0.0177940627084594,0.0170332333741917,0,0,0,0.17677683223099,0.000581420090947417,0,0,0.00220637686331451,0,0.000581420090947417,0,0,0,0,0.0114806244965324,0,0,0,0,0,0.00326109619489049,0,0,0,0.00185243815637214,0,0,0,0.105314451437108,0,0,0,0,0,0,0,0,0,0,0,0,0.00515226331287829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222148582767698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0.118819558102417,0,0,0.00991198323764283,0.00340748797591232,0,0,0,0.0649642562271641,0,0,0,0,0,0,0,0,0,0,0.00556748656860642,0,0,0,0,0,0,0,0,0,0.00115830101640261,0,0,0,0.00268376438822646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0.128757157935684,0,0,0.0370364435104441,0.023344504419016,0,0,0,0.149741250824161,0,0,0,0,0,0.000628260265310948,0,0,0,0,0.00483708778796635,0,0,0,0,0,0,0,0,0,0.000506380590275954,0,0,0,0.000668738193286848,0,0,0,0,0,0,0,0,0,0,0,0,0.00144238608042999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0.0736385112935054,0,0,0,0.00864764370276999,0,0,0,0.0851248579872452,0.00165381731803744,0,0,0,0,0,0,0,0,0,0.00526670233158708,0,0,0,0,0,0,0,0,0,0.00263290358029914,0,0,0,0.00665128993942218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0.107389957975188,0,0,0.0371396326087427,0.0136691853891036,0,0,0,0.115285204455431,0,0,0,0.000816089952449272,0,0,0,0,0,0,0.0126350143335522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00297757699058088,0,0,0,0,0,0,0,0,0,0,0,0,0.00257901958423958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0.0833331650141794,0,0,0.0376280309307544,0.00899810821390088,0,0,0,0.104804958075424,0,0,0,0,0,0,0,0,0,0,0.00446614841714155,0,0,0,0,0,0,0,0,0,0.00223179643818076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0.0946158911682539,0,0,0.0606160364613582,0.0220727643743564,0,0,0,0.189594107723689,0.00050543410889879,0,0,0,0.00539365965952902,0,0,0,0,0,0.0126060455309521,0,0,0,0,0,0,0,0,0,0.0031910056443531,0,0,0,0.0476719674031783,0,0,0,0,0,0,0,0,0,0,0,0,0.00449326424983005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358937116121654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0.069051006141141,0,0,0.0994270857384638,0.0236374995089034,0,0,0,0.196908385430559,0.00367591463151454,0,0,0.00309290081990266,0,0,0,0,0.00241044009459324,0,0.0116546505046374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00339314220628387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
